9.3,स्थितम्,--,स्थित{पुं;2;एक(ष्था1;क्त;भ्वादिः)}/स्थित{नपुं;1;एक(ष्था1;क्त;भ्वादिः)}/स्थित{नपुं;2;एक(ष्था1;क्त;भ्वादिः)},स्थित{नपुं;1;एक(ष्था1;क्त;भ्वादिः)},"विशेषणम्,10.1","विशेषणम्,17.1#विशेषणम्,16.1#विशेषणम्,10.1#विशेषणम्,7.4#विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,4.1#विशेषणम्,3.1#कर्म,5.2#कर्म,3.1#विधेय_विशेषणम्,7.4#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.2#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1",स्थित_को
11.2,प्रीतिः,--,प्रीति{स्त्री;1;एक}/प्रीति{पुं;1;एक},प्रीति{स्त्री;1;एक},"समुच्चितः,17.1","विधेय_विशेषणम्,10.1#विधेय_विशेषणम्,9.3#विधेय_विशेषणम्,7.4#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.2#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विशेषणम्,19.1#विशेषणम्,14.1#विशेषणम्,13.2#विशेषणम्,12.2#सुप्_समुच्चितः,17.1#विशेषणम्,15.1",प्रसन्नता
4.1,तीक्ष्णम्,तीक्ष्णम्,तीक्ष्ण{पुं;2;एक}/तीक्ष्ण{नपुं;1;एक}/तीक्ष्ण{नपुं;2;एक},तीक्ष्ण{नपुं;1;एक},"विशेषणम्,5.2","सुप्_समुच्चितः,17.1#कर्म,5.2#कर्म,3.1#विशेषणम्,5.2",तेज_को
5.1,वमन-,वमन-रेचनम्,वमन(वम्1;ल्युट्;भ्वादिः),वमन(वम्1;ल्युट्;भ्वादिः),"समाहार-द्वन्द्वः,5.2","समाहार-द्वन्द्वः,5.2",-
5.2,रेचनम्,--,रेचन{नपुं;1;एक(रिच्1;ल्युट्;रुधादिः)}/रेचन{नपुं;2;एक(रिच्1;ल्युट्;रुधादिः)}/रेचन{पुं;2;एक},रेचन{नपुं;1;एक(रिच्1;ल्युट्;रुधादिः)},"समुच्चितः,17.1","विशेषणम्,16.1#विशेषणम्,10.1#विशेषणम्,9.3#विशेषणम्,7.4#विशेषणम्,4.1#विशेषणम्,3.1#सुप्_समुच्चितः,17.1#कर्म,3.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1",-
15.1,चिन्ता,चिन्ता,चिन्ता{स्त्री;1;एक},चिन्ता{स्त्री;1;एक},"समुच्चितः,17.1","सुप्_समुच्चितः,17.1#कर्ता_बे_वेर्ब्स्,20.1",चिन्ता
1.1,श्लेष्मणः,श्लेष्मणः,श्लेष्मन्{पुं;2;बहु}/श्लेष्मन्{पुं;5;एक}/श्लेष्मन्{पुं;6;एक}/श्लेष्मन्{नपुं;5;एक}/श्लेष्मन्{नपुं;6;एक},श्लेष्मन्{पुं;6;एक},"षष्ठीसम्बन्धः,19.1","कर्ता,19.1#कर्ता,17.1#कर्ता,5.2#कर्म,19.1#कर्म,17.1#कर्म,5.2#षष्ठीसम्बन्धः,20.1#षष्ठीसम्बन्धः,19.1#षष्ठीसम्बन्धः,16.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.3#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#हेतुः5,20.1#हेतुः5,19.1#हेतुः5,17.1#हेतुः5,9.3#हेतुः5,5.2#हेतुः5,3.1#सुप्_समुच्चितः,17.1#कर्म,3.1",कफ_को
6.1,अन्नम्,अन्नम्,अन्न{नपुं;1;एक}/अन्न{नपुं;2;एक},अन्न{नपुं;1;एक},"समुच्चितः,17.1","सुप्_समुच्चितः,17.1#कर्म,5.2#कर्म,3.1",अन्न
9.1,दीर्घ-,दीर्घ-काल-स्थितम्,दीर्घ,दीर्घ,"कर्मधारयः,9.2","कर्मधारयः,9.2",दीर्घ-
11.1,रति-,रति-प्रीतिः,रति,रति,"सप्तमी-तत्पुरुषः,11.2","सप्तमी-तत्पुरुषः,11.2",रति-
16.1,रूक्षम्,रूक्षम्,रूक्ष{पुं;2;एक}/रूक्ष{नपुं;1;एक}/रूक्ष{नपुं;2;एक},रूक्ष{नपुं;1;एक},"विशेषणम्,17.1","सुप्_समुच्चितः,17.1#कर्ता_बे_वेर्ब्स्,20.1#विशेषणम्,17.1",कठोर_को
21.1,.,.,-,-,-,-,-
3.1,युक्तम्,युक्तम्,युक्त{पुं;2;एक(युज्1;क्त;दिवादिः)}/युक्त{नपुं;1;एक(युज्1;क्त;दिवादिः)}/युक्त{नपुं;2;एक(युज्1;क्त;दिवादिः)}/युक्त{पुं;2;एक(युज्2;क्त;रुधादिः)}/युक्त{नपुं;1;एक(युज्2;क्त;रुधादिः)}/युक्त{नपुं;2;एक(युज्2;क्त;रुधादिः)},युक्त{नपुं;1;एक(युज्1;क्त;दिवादिः)},"विशेषणम्,5.2","विशेषणम्,17.1#विशेषणम्,16.1#विशेषणम्,10.1#विशेषणम्,9.3#विशेषणम्,7.4#विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,4.1#कर्म,5.2",युक्त_को
7.1,रूक्ष-,रूक्ष-अल्प-तीक्ष्ण-उष्णम्,रूक्ष,रूक्ष,"समाहार-द्वन्द्वः,7.4","समाहार-द्वन्द्वः,7.4",रूक्ष-
7.2,अल्प-,--,अल्प,अल्प,"समाहार-द्वन्द्वः,7.4","समाहार-द्वन्द्वः,7.4",अल्प-
8.1,कटु-,कटु-तिक्त-कषायकम्,कटु,कटु,"समाहार-द्वन्द्वः,8.3","समाहार-द्वन्द्वः,8.3",कटु-
13.1,अन्-,अन्-एक-रूपः,अन्,अन्,"नञ्-तत्पुरुषः,13.2","नञ्-तत्पुरुषः,13.2",अन्-
17.1,विमर्दनम्,विमर्दनम्,विमर्दन{नपुं;1;एक(वि_मृद्1;ल्युट्;क्र्यादिः)}/विमर्दन{नपुं;2;एक(वि_मृद्1;ल्युट्;क्र्यादिः)},विमर्दन{नपुं;1;एक(वि_मृद्1;ल्युट्;क्र्यादिः)},"विधेय_विशेषणम्,19.1","विधेय_विशेषणम्,16.1#विधेय_विशेषणम्,15.1#विधेय_विशेषणम्,14.1#विधेय_विशेषणम्,13.3#विधेय_विशेषणम्,12.2#विधेय_विशेषणम्,11.2#विधेय_विशेषणम्,10.1#विधेय_विशेषणम्,9.3#विधेय_विशेषणम्,7.4#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.2#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#कर्ता_बे_वेर्ब्स्,20.1#विधेय_विशेषणम्,19.1",कुचलना
18.1,(च),च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,17.1","सुप्_समुच्चय_द्योतकः,17.1#सम्बन्धः,17.1",और
10.1,मद्यम्,मद्यम्,मद्य{पुं;2;एक}/मद्य{नपुं;1;एक}/मद्य{नपुं;2;एक},मद्य{नपुं;1;एक},"समुच्चितः,17.1","सुप्_समुच्चितः,17.1#कर्म,5.2#कर्म,3.1",मादक_को
