8.1,(भवति),भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"उपमानम्,20.1","विशेषणम्,3.2#उपमानम्,3.2#उपमानम्,20.1",होता_है
9.1,तैः,तैः,तद्{सर्वनाम;पुं;3;बहु}/तद्{सर्वनाम;नपुं;3;बहु},तद्{सर्वनाम;पुं;3;बहु},"करणम्,20.1","विनार्थः,20.1#विनार्थः,18.1#विनार्थः,16.1#विनार्थः,13.1#विनार्थः,8.1#विशेषणम्,1.3#उपमानम्,2.1#उपमानम्,1.3#कर्ता,13.1#करणम्,20.1#करणम्,8.1#हेतुः,20.1#हेतुः,18.1#हेतुः,16.1#हेतुः,13.1#हेतुः,8.1",उनसे
10.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,9.1","सुप्_समुच्चय_द्योतकः,9.1#समुच्चय_द्योतकः,8.1#सम्बन्धः,9.1",और
11.1,तिस्रः,तिस्रः,त्रि{संख्येयम्;स्त्री;1;बहु}/त्रि{संख्येयम्;स्त्री;2;बहु}/तिसि{संख्येयम्;पुं;1;बहु}/तिसि{संख्येयम्;पुं;2;बहु},त्रि{संख्येयम्;स्त्री;1;बहु},"विशेषणम्,14.1","कर्म,18.1#कर्म,13.1#विशेषणम्,18.1#विशेषणम्,13.3#विशेषणम्,12.1#विशेषणम्,14.1",तीनें
12.1,प्रकृतयः,प्रकृतयः,प्रकृति{स्त्री;1;बहु}/प्रकृति{स्त्री;8;बहु},प्रकृति{स्त्री;1;बहु},"कर्ता,20.1","कर्म,18.1#कर्ता,20.1",प्रकृति
13.1,हीन-,हीन-मध्य-उत्तमाः,हीन(हा2;क्त;जुहोत्यादिः),हीन(हा2;क्त;जुहोत्यादिः),"इतरेतर-द्वन्द्वः,13.3","इतरेतर-द्वन्द्वः,13.3",-
13.2,मध्य-,--,मध्य,मध्य,"इतरेतर-द्वन्द्वः,13.3","इतरेतर-द्वन्द्वः,13.3",मध्य-
13.3,उत्तमाः,--,उत्तम{पुं;1;बहु}/उत्तमा{स्त्री;1;बहु}/उत्तमा{स्त्री;2;बहु}/उत्तम{पुं;8;बहु}/उत्तमा{स्त्री;8;बहु},उत्तम{पुं;1;बहु},"विशेषणम्,11.1","विशेषणम्,12.1#विशेषणम्,19.3#विशेषणम्,18.1#विशेषणम्,11.1#कर्म,18.1#विधेय_विशेषणम्,12.1#विधेय_विशेषणम्,11.1",अच्छे
14.1,पृथक्,पृथक्,पृथक्{अव्य},पृथक्{अव्य},"घटकः,12.1","विनार्थ_द्योतकः,9.1#विनार्थ_द्योतकः,4.1#विनार्थ_द्योतकः,2.1#विनार्थ_द्योतकः,1.3#क्रियाविशेषणम्,20.1#क्रियाविशेषणम्,18.1#क्रियाविशेषणम्,16.1#क्रियाविशेषणम्,8.1#घटकः,12.1#प्रकारः,12.1",पृथक्
15.1,सम-,सम-धातुः,सम,सम,"बहुव्रीहिः,15.2","बहुव्रीहिः,15.2",सम-
15.2,धातुः,--,धातु{पुं;1;एक}/धातृ{पुं;5;एक}/धातृ{पुं;6;एक},धातु{पुं;1;एक},"घटकः,12.1","कर्ता,18.1#कर्म,18.1#षष्ठीसम्बन्धः,20.1#षष्ठीसम्बन्धः,19.3#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2#तुलना_बिन्दुः,17.1#तुलना_बिन्दुः,13.3#हेतुः5,20.1#हेतुः5,18.1#हेतुः5,16.1#हेतुः5,13.1#हेतुः5,8.1#विधेय_विशेषणम्,7.1#कर्ता_बे_वेर्ब्स्,8.1#घटकः,12.1#प्रकारः,12.1",धातु
16.1,समस्तासु,समस्तासु,समस्ता{स्त्री;7;बहु(सम्_अस्3;क्त;दिवादिः)},समस्ता{स्त्री;7;बहु(सम्_अस्3;क्त;दिवादिः)},"निर्धारणम्,17.1","निर्धारणम्,17.1#निर्धारणम्,13.3",सारेओं_में
17.1,श्रेष्ठा,श्रेष्ठा,श्रेष्ठा{स्त्री;1;एक},श्रेष्ठा{स्त्री;1;एक},"विशेषणम्,15.2","विधेय_विशेषणम्,15.2#विधेय_विशेषणम्,7.1#कर्म,18.1#विशेषणम्,15.2",श्रेष्ठ
18.1,निन्द्याः,निन्द्याः,णिद्1{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;भ्वादिः}/णिद्1{णिच्;कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;भ्वादिः}/निन्द्य{पुं;1;बहु(णिद्1;ण्यत्;भ्वादिः)}/निन्द्या{स्त्री;1;बहु(णिद्1;ण्यत्;भ्वादिः)}/निन्द्या{स्त्री;2;बहु(णिद्1;ण्यत्;भ्वादिः)},निन्द्या{स्त्री;1;बहु(णिद्1;ण्यत्;भ्वादिः)},"विशेषणम्,19.3","विशेषणम्,13.3#विशेषणम्,11.1#कर्म,13.1#विधेय_विशेषणम्,13.3#विधेय_विशेषणम्,12.1#विधेय_विशेषणम्,11.1#कर्ता_बे_वेर्ब्स्,20.1#विशेषणम्,19.3",निन्दा_करो
19.1,द्वि-,द्वि-दोष-जाः,द्वि,द्वि,"समाहार-द्विगुः,19.2","समाहार-द्विगुः,19.2",द्वि-
19.2,दोष-,--,दोष}/दोषन्,दोष,"उपपद-तत्पुरुषः,19.3","उपपद-तत्पुरुषः,19.3",दोष-
19.3,जाः,--,ज{पुं;8;बहु}/ज{पुं;1;बहु},ज{पुं;8;बहु},"घटकः,12.1","विधेय_विशेषणम्,18.1#विधेय_विशेषणम्,12.1#विधेय_विशेषणम्,11.1#विशेषणम्,13.3#कर्ता_बे_वेर्ब्स्,20.1#कर्म,18.1#घटकः,12.1#प्रकारः,12.1",उत्पन्न
20.1,(भवन्ति),भवन्ति,भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः}/भवन्ती{स्त्री;8;एक}/भवत्{नपुं;1;बहु}/भवत्{नपुं;2;बहु},भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः},-,"कर्म,18.1#कर्म,13.1#समुच्चितः,8.1",होते_हैं
21.1,.,.,-,-,-,-,-
